13	95289	+	CG	29	36
13	95290	-	CG	30	32
13	95294	+	CG	25	26
13	95295	-	CG	28	28
13	95300	+	CG	32	32
13	95301	-	CG	26	28
13	95363	+	CG	27	29
13	95364	-	CG	29	31
13	95398	+	CG	29	29
13	95399	-	CG	34	37
13	95412	+	CG	29	29
13	95413	-	CG	29	30
13	95429	+	CG	30	33
13	95430	-	CG	22	24
13	95447	+	CG	31	34
13	95448	-	CG	28	30
13	95449	+	CG	20	25
13	95450	-	CG	15	16
13	95535	+	CG	23	25
13	95536	-	CG	25	25
13	95661	+	CG	19	23
13	95662	-	CG	33	34
13	95844	+	CG	29	36
13	95845	-	CG	26	29
13	95952	+	CG	34	36
13	95953	-	CG	25	28
13	96017	+	CG	20	22
13	96018	-	CG	26	32
13	96300	+	CG	18	21
13	96301	-	CG	27	30
13	96340	+	CG	25	25
13	96341	-	CG	30	31
13	96389	+	CG	26	27
13	96390	-	CG	26	32
13	96551	+	CG	23	26
13	96552	-	CG	37	40
13	96730	+	CG	16	28
13	96731	-	CG	25	28
13	97153	+	CG	33	37
13	97154	-	CG	38	43
13	97173	+	CG	21	24
13	97174	-	CG	26	26
13	97193	+	CG	30	36
13	97194	-	CG	24	25
13	97237	+	CG	25	27
13	97238	-	CG	27	29
13	97253	+	CG	27	28
13	97254	-	CG	19	19
13	97437	+	CG	25	25
13	97438	-	CG	33	35
13	97632	+	CG	29	30
13	97633	-	CG	37	37
13	97831	+	CG	21	26
13	97832	-	CG	31	31
13	97900	+	CG	22	24
13	97901	-	CG	29	32
13	97906	+	CG	25	27
13	97907	-	CG	29	31
13	98536	+	CG	28	30
13	98537	-	CG	27	28
13	98546	+	CG	37	38
13	98547	-	CG	16	17
13	98569	+	CG	27	28
13	98570	-	CG	31	31
13	98587	+	CG	27	29
13	98588	-	CG	31	31
13	98829	+	CG	29	32
13	98830	-	CG	25	28
13	99149	+	CG	25	25
13	99150	-	CG	29	29
13	99276	+	CG	33	34
13	99277	-	CG	32	33
13	100121	+	CG	18	18
13	100122	-	CG	30	33
13	100203	+	CG	24	29
13	100204	-	CG	29	30
13	100213	+	CG	31	31
13	100214	-	CG	27	31
13	100767	+	CG	22	26
13	100768	-	CG	28	30
13	100886	+	CG	18	19
13	100887	-	CG	24	28
13	100889	+	CG	26	28
13	100890	-	CG	30	35
13	100931	+	CG	22	30
13	100932	-	CG	23	24
13	100945	+	CG	24	27
13	100946	-	CG	26	28
13	100987	+	CG	28	32
13	100988	-	CG	28	33
13	100994	+	CG	27	30
13	100995	-	CG	32	34
13	101082	+	CG	32	37
13	101083	-	CG	20	20
13	101086	+	CG	31	31
13	101087	-	CG	35	35
13	101119	+	CG	27	30
13	101120	-	CG	22	24
13	101326	+	CG	31	33
13	101327	-	CG	33	34
13	102014	+	CG	32	33
13	102015	-	CG	28	33
13	102110	+	CG	34	34
13	102111	-	CG	30	35
13	102352	+	CG	27	28
13	102353	-	CG	25	33
13	102485	+	CG	28	28
13	102486	-	CG	23	24
13	102501	+	CG	22	22
13	102502	-	CG	31	34
13	102534	+	CG	36	36
13	102535	-	CG	22	26
13	103099	+	CG	29	30
13	103100	-	CG	35	38
13	103978	+	CG	28	30
13	103979	-	CG	29	29
13	104112	+	CG	29	32
13	104113	-	CG	27	27
13	104572	+	CG	28	29
13	104573	-	CG	38	41
13	104745	+	CG	30	35
13	104746	-	CG	32	34
13	105221	+	CG	34	35
13	105222	-	CG	31	32
13	105231	+	CG	30	30
13	105232	-	CG	19	19
13	105289	+	CG	34	39
13	105290	-	CG	30	33
13	105330	+	CG	35	35
13	105331	-	CG	25	25
13	105408	+	CG	30	31
13	105409	-	CG	38	44
13	105898	+	CG	25	28
13	105899	-	CG	31	31
13	106716	+	CG	28	31
13	106717	-	CG	25	27
13	106729	+	CG	31	33
13	106730	-	CG	26	27
13	106909	+	CG	28	30
13	106910	-	CG	28	32
13	106932	+	CG	31	31
13	106933	-	CG	30	33
13	107071	+	CG	25	25
13	107072	-	CG	41	42
13	107088	+	CG	27	28
13	107089	-	CG	19	20
13	107375	+	CG	28	31
13	107376	-	CG	30	30
13	107639	+	CG	27	33
13	107640	-	CG	30	30
13	107898	+	CG	24	25
13	107899	-	CG	23	27
13	108105	+	CG	29	32
13	108106	-	CG	22	23
13	108648	+	CG	32	35
13	108649	-	CG	29	29
13	108965	+	CG	28	29
13	108966	-	CG	19	24
13	109099	+	CG	27	28
13	109100	-	CG	30	33
13	109114	+	CG	33	34
13	109115	-	CG	25	26
13	109168	+	CG	29	30
13	109169	-	CG	30	31
13	109170	+	CG	24	24
13	109171	-	CG	34	37
13	109217	+	CG	20	23
13	109218	-	CG	33	34
13	109262	+	CG	20	22
13	109263	-	CG	32	33
13	109267	+	CG	20	25
13	109268	-	CG	23	28
13	109295	+	CG	25	26
13	109296	-	CG	34	34
13	109653	+	CG	25	28
13	109654	-	CG	25	29
13	109935	+	CG	26	27
13	109936	-	CG	29	32
13	110802	+	CG	28	28
13	110803	-	CG	24	26
13	110958	+	CG	35	35
13	110959	-	CG	16	17
13	111185	+	CG	31	32
13	111186	-	CG	29	32
13	111249	+	CG	26	35
13	111250	-	CG	22	26
13	111285	+	CG	32	33
13	111286	-	CG	35	36
13	111525	+	CG	32	35
13	111526	-	CG	24	32
13	111533	+	CG	32	34
13	111534	-	CG	36	38
13	111613	+	CG	25	30
13	111614	-	CG	26	26
13	111619	+	CG	27	32
13	111620	-	CG	24	28
13	111643	+	CG	25	25
13	111644	-	CG	31	33
13	111729	+	CG	28	28
13	111730	-	CG	26	29
13	111957	+	CG	30	33
13	111958	-	CG	30	30
13	112058	+	CG	22	24
13	112059	-	CG	18	19
13	112397	+	CG	39	39
13	112398	-	CG	25	27
13	112454	+	CG	24	24
13	112455	-	CG	29	30
13	112481	+	CG	15	25
13	112482	-	CG	28	28
13	112539	+	CG	27	28
13	112540	-	CG	16	18
13	112818	+	CG	23	24
13	112819	-	CG	28	30
13	113143	+	CG	27	29
13	113144	-	CG	24	25
13	113186	+	CG	24	27
13	113187	-	CG	29	30
13	113272	+	CG	28	36
13	113273	-	CG	22	23
13	113509	+	CG	23	24
13	113510	-	CG	21	23
13	113518	+	CG	30	33
13	113519	-	CG	23	27
13	113554	+	CG	29	34
13	113555	-	CG	28	29
13	113565	+	CG	31	31
13	113566	-	CG	19	23
13	113644	+	CG	36	36
13	113645	-	CG	29	31
13	113752	+	CG	33	36
13	113753	-	CG	32	32
13	113856	+	CG	29	30
13	113857	-	CG	29	32
13	113899	+	CG	18	18
13	113900	-	CG	28	34
13	113919	+	CG	23	27
13	113920	-	CG	21	21
13	114109	+	CG	28	28
13	114110	-	CG	28	28
13	114117	+	CG	22	23
13	114118	-	CG	20	26
13	114331	+	CG	35	38
13	114332	-	CG	31	34
13	114395	+	CG	31	31
13	114396	-	CG	29	34
13	114426	+	CG	33	35
13	114427	-	CG	32	32
13	114679	+	CG	32	32
13	114680	-	CG	32	33
13	114700	+	CG	29	31
13	114701	-	CG	27	28
13	114862	+	CG	28	28
13	114863	-	CG	18	19
13	114894	+	CG	24	24
13	114895	-	CG	36	37
13	114925	+	CG	20	24
13	114926	-	CG	37	41
13	115003	+	CG	26	28
13	115004	-	CG	30	32
13	115254	+	CG	30	32
13	115255	-	CG	27	28
13	115441	+	CG	30	32
13	115442	-	CG	21	28
13	115515	+	CG	27	32
13	115516	-	CG	35	36
13	115533	+	CG	28	34
13	115534	-	CG	28	29
13	115547	+	CG	26	28
13	115548	-	CG	26	28
13	115586	+	CG	33	33
13	115587	-	CG	24	25
13	115699	+	CG	28	34
13	115700	-	CG	35	37
13	115742	+	CG	32	34
13	115743	-	CG	27	28
13	115755	+	CG	24	25
13	115756	-	CG	26	29
13	115761	+	CG	27	28
13	115762	-	CG	37	39
13	115779	+	CG	21	22
13	115780	-	CG	27	29
13	115813	+	CG	23	23
13	115814	-	CG	26	28
13	115916	+	CG	27	30
13	115917	-	CG	22	27
13	116329	+	CG	31	31
13	116330	-	CG	25	27
13	116433	+	CG	31	32
13	116434	-	CG	20	25
13	116545	+	CG	21	26
13	116546	-	CG	25	26
13	116550	+	CG	30	31
13	116551	-	CG	27	29
13	116554	+	CG	32	35
13	116555	-	CG	32	35
13	116583	+	CG	23	25
13	116584	-	CG	35	38
13	116648	+	CG	34	38
13	116649	-	CG	21	23
13	116686	+	CG	23	24
13	116687	-	CG	30	31
13	116725	+	CG	30	33
13	116726	-	CG	32	32
13	116739	+	CG	22	24
13	116740	-	CG	27	29
13	116777	+	CG	30	33
13	116778	-	CG	23	26
13	116909	+	CG	31	36
13	116910	-	CG	26	27
13	116977	+	CG	32	35
13	116978	-	CG	32	37
13	117022	+	CG	35	36
13	117023	-	CG	23	24
13	117080	+	CG	31	33
13	117081	-	CG	28	31
13	117169	+	CG	34	34
13	117170	-	CG	28	30
13	117198	+	CG	24	26
13	117199	-	CG	24	26
13	117202	+	CG	21	24
13	117203	-	CG	26	31
13	117209	+	CG	28	32
13	117210	-	CG	31	31
13	117286	+	CG	24	27
13	117287	-	CG	34	37
13	117298	+	CG	33	33
13	117299	-	CG	34	40
13	117340	+	CG	34	34
13	117341	-	CG	33	34
13	117371	+	CG	31	32
13	117372	-	CG	29	33
13	117429	+	CG	28	30
13	117430	-	CG	22	22
13	117509	+	CG	27	30
13	117510	-	CG	28	28
13	117812	+	CG	24	26
13	117813	-	CG	32	34
13	118119	+	CG	30	33
13	118120	-	CG	35	35
13	118220	+	CG	22	22
13	118221	-	CG	27	30
13	118264	+	CG	25	28
13	118265	-	CG	22	24
13	118296	+	CG	21	22
13	118297	-	CG	33	36
13	118355	+	CG	36	36
13	118356	-	CG	34	34
13	118358	+	CG	18	21
13	118359	-	CG	26	28
13	118452	+	CG	29	31
13	118453	-	CG	33	33
13	118454	+	CG	35	36
13	118455	-	CG	22	24
13	118476	+	CG	27	30
13	118477	-	CG	32	32
13	118531	+	CG	31	32
13	118532	-	CG	36	39
13	118564	+	CG	21	24
13	118565	-	CG	27	29
13	118574	+	CG	21	24
13	118575	-	CG	28	35
13	118665	+	CG	29	29
13	118666	-	CG	26	31
13	118735	+	CG	32	33
13	118736	-	CG	38	39
13	118748	+	CG	34	37
13	118749	-	CG	23	24
13	118778	+	CG	31	31
13	118779	-	CG	21	23
13	118837	+	CG	27	27
13	118838	-	CG	30	33
13	118849	+	CG	32	35
13	118850	-	CG	30	33
13	118881	+	CG	41	41
13	118882	-	CG	20	20
13	119030	+	CG	35	37
13	119031	-	CG	29	33
13	119104	+	CG	28	32
13	119105	-	CG	21	21
13	119123	+	CG	28	33
13	119124	-	CG	24	27
13	119183	+	CG	38	42
13	119184	-	CG	22	24
13	119214	+	CG	31	32
13	119215	-	CG	29	29
13	119290	+	CG	32	35
13	119291	-	CG	29	30
13	119318	+	CG	30	33
13	119319	-	CG	35	35
13	119346	+	CG	31	34
13	119347	-	CG	28	35
13	119412	+	CG	27	31
13	119413	-	CG	30	31
13	119439	+	CG	35	35
13	119440	-	CG	33	33
13	119443	+	CG	24	24
13	119444	-	CG	23	31
13	119451	+	CG	24	28
13	119452	-	CG	25	25
13	119475	+	CG	18	21
13	119476	-	CG	28	33
13	119497	+	CG	35	40
13	119498	-	CG	24	25
13	119514	+	CG	23	27
13	119515	-	CG	34	36
13	119531	+	CG	33	36
13	119532	-	CG	35	36
13	119537	+	CG	26	26
13	119538	-	CG	30	30
13	119539	+	CG	27	28
13	119540	-	CG	33	34
13	119570	+	CG	27	28
13	119571	-	CG	38	39
13	119578	+	CG	29	30
13	119579	-	CG	27	28
13	119610	+	CG	25	28
13	119611	-	CG	25	28
13	119618	+	CG	28	32
13	119619	-	CG	28	28
13	119624	+	CG	24	28
13	119625	-	CG	16	17
13	119628	+	CG	38	39
13	119629	-	CG	34	38
13	119636	+	CG	23	24
13	119637	-	CG	24	24
13	119652	+	CG	25	25
13	119653	-	CG	28	31
13	119674	+	CG	18	22
13	119675	-	CG	29	30
13	119682	+	CG	27	29
13	119683	-	CG	22	28
13	119685	+	CG	25	27
13	119686	-	CG	24	25
13	119688	+	CG	35	36
13	119689	-	CG	34	36
13	119694	+	CG	30	32
13	119695	-	CG	30	30
13	119713	+	CG	30	32
13	119714	-	CG	30	33
13	119744	+	CG	26	27
13	119745	-	CG	30	31
13	119756	+	CG	25	30
13	119757	-	CG	30	34
13	119772	+	CG	24	25
13	119773	-	CG	32	35
13	119786	+	CG	18	21
13	119787	-	CG	17	23
13	119808	+	CG	10	20
13	119809	-	CG	14	29
13	119812	+	CG	19	39
13	119813	-	CG	14	31
13	119843	+	CG	2	35
13	119844	-	CG	1	30
13	119846	+	CG	1	27
13	119847	-	CG	1	30
13	119853	+	CG	0	18
13	119854	-	CG	5	34
13	119855	+	CG	0	24
13	119856	-	CG	1	21
13	119859	+	CG	0	21
13	119860	-	CG	2	29
13	119861	+	CG	4	30
13	119862	-	CG	1	28
13	119865	+	CG	0	30
13	119866	-	CG	0	35
13	119870	+	CG	3	22
13	119871	-	CG	1	27
13	119879	+	CG	2	31
13	119880	-	CG	1	19
13	119884	+	CG	1	17
13	119885	-	CG	2	29
13	119886	+	CG	6	33
13	119887	-	CG	2	31
13	119917	+	CG	1	26
13	119918	-	CG	3	33
13	119925	+	CG	1	29
13	119926	-	CG	1	24
13	119939	+	CG	7	23
13	119940	-	CG	4	33
13	119958	+	CG	2	37
13	119959	-	CG	1	38
13	119962	+	CG	1	21
13	119963	-	CG	5	28
13	119964	+	CG	0	29
13	119965	-	CG	1	17
13	119986	+	CG	1	30
13	119987	-	CG	3	26
13	120023	+	CG	4	40
13	120024	-	CG	5	32
13	120031	+	CG	4	29
13	120032	-	CG	0	24
13	120043	+	CG	2	30
13	120044	-	CG	5	28
13	120063	+	CG	2	26
13	120064	-	CG	1	33
13	120088	+	CG	4	32
13	120089	-	CG	3	27
13	120091	+	CG	4	32
13	120092	-	CG	4	37
13	120094	+	CG	0	25
13	120095	-	CG	1	29
13	120098	+	CG	4	21
13	120099	-	CG	3	31
13	120103	+	CG	2	32
13	120104	-	CG	0	25
13	120109	+	CG	4	31
13	120110	-	CG	1	25
13	120114	+	CG	1	35
13	120115	-	CG	2	36
13	120116	+	CG	3	36
13	120117	-	CG	4	26
13	120118	+	CG	2	32
13	120119	-	CG	2	30
13	120120	+	CG	2	30
13	120121	-	CG	3	21
13	120122	+	CG	2	36
13	120123	-	CG	2	31
13	120124	+	CG	2	30
13	120125	-	CG	3	30
13	120132	+	CG	2	27
13	120133	-	CG	1	20
13	120147	+	CG	7	36
13	120148	-	CG	2	30
13	120151	+	CG	1	19
13	120152	-	CG	0	30
13	120159	+	CG	10	22
13	120160	-	CG	13	30
13	120161	+	CG	15	30
13	120162	-	CG	9	24
13	120191	+	CG	13	35
13	120192	-	CG	15	37
13	120251	+	CG	29	31
13	120252	-	CG	21	29
13	120262	+	CG	28	29
13	120263	-	CG	34	35
13	120267	+	CG	24	28
13	120268	-	CG	27	31
13	120284	+	CG	29	34
13	120285	-	CG	26	29
13	120304	+	CG	29	31
13	120305	-	CG	29	31
13	120332	+	CG	33	37
13	120333	-	CG	35	35
13	120337	+	CG	20	20
13	120338	-	CG	22	23
13	120341	+	CG	31	33
13	120342	-	CG	28	30
13	120350	+	CG	29	34
13	120351	-	CG	24	29
13	120364	+	CG	31	33
13	120365	-	CG	32	33
13	120427	+	CG	22	22
13	120428	-	CG	23	24
13	120439	+	CG	24	25
13	120440	-	CG	30	33
13	120491	+	CG	23	29
13	120492	-	CG	25	35
13	120521	+	CG	41	42
13	120522	-	CG	25	33
13	120523	+	CG	23	26
13	120524	-	CG	21	21
13	120544	+	CG	30	32
13	120545	-	CG	23	25
13	120552	+	CG	31	31
13	120553	-	CG	22	25
13	120703	+	CG	23	27
13	120704	-	CG	24	30
13	120781	+	CG	35	38
13	120782	-	CG	26	26
13	120836	+	CG	19	19
13	120837	-	CG	25	31
13	120875	+	CG	27	31
13	120876	-	CG	30	30
13	120877	+	CG	31	33
13	120878	-	CG	33	36
13	120939	+	CG	29	29
13	120940	-	CG	36	37
13	120961	+	CG	35	36
13	120962	-	CG	27	28
13	120963	+	CG	29	30
13	120964	-	CG	31	31
13	121003	+	CG	22	25
13	121004	-	CG	22	23
13	121034	+	CG	25	30
13	121035	-	CG	29	34
13	121102	+	CG	19	22
13	121103	-	CG	28	33
13	121112	+	CG	32	34
13	121113	-	CG	30	30
13	121114	+	CG	24	36
13	121115	-	CG	26	26
13	121195	+	CG	31	32
13	121196	-	CG	23	27
13	121221	+	CG	24	24
13	121222	-	CG	25	28
13	121305	+	CG	20	21
13	121306	-	CG	22	28
13	121320	+	CG	28	36
13	121321	-	CG	26	26
13	121332	+	CG	22	25
13	121333	-	CG	31	35
13	121392	+	CG	29	30
13	121393	-	CG	21	22
13	121467	+	CG	30	31
13	121468	-	CG	26	30
13	121477	+	CG	30	32
13	121478	-	CG	26	28
13	121488	+	CG	23	27
13	121489	-	CG	25	29
13	121519	+	CG	28	32
13	121520	-	CG	23	30
13	121526	+	CG	32	33
13	121527	-	CG	27	28
13	121549	+	CG	31	33
13	121550	-	CG	28	31
13	121629	+	CG	17	20
13	121630	-	CG	31	33
13	121686	+	CG	26	29
13	121687	-	CG	31	32
13	121694	+	CG	22	22
13	121695	-	CG	33	36
13	121750	+	CG	20	23
13	121751	-	CG	30	33
13	121764	+	CG	25	26
13	121765	-	CG	26	31
13	121804	+	CG	17	18
13	121805	-	CG	28	29
13	121849	+	CG	23	23
13	121850	-	CG	29	33
13	121876	+	CG	31	32
13	121877	-	CG	31	36
13	121906	+	CG	26	26
13	121907	-	CG	34	38
13	121939	+	CG	21	26
13	121940	-	CG	24	25
13	121947	+	CG	18	22
13	121948	-	CG	35	37
13	121971	+	CG	33	33
13	121972	-	CG	24	24
13	121984	+	CG	28	32
13	121985	-	CG	34	34
13	121993	+	CG	13	15
13	121994	-	CG	18	23
13	122003	+	CG	16	19
13	122004	-	CG	26	30
13	122010	+	CG	25	27
13	122011	-	CG	30	33
13	122027	+	CG	27	28
13	122028	-	CG	22	22
13	122033	+	CG	39	39
13	122034	-	CG	32	32
13	122061	+	CG	22	23
13	122062	-	CG	23	25
13	122066	+	CG	31	34
13	122067	-	CG	27	30
13	122074	+	CG	23	26
13	122075	-	CG	29	29
13	122103	+	CG	30	32
13	122104	-	CG	34	34
13	122110	+	CG	33	35
13	122111	-	CG	23	24
13	122121	+	CG	22	22
13	122122	-	CG	19	21
13	122133	+	CG	32	32
13	122134	-	CG	21	22
13	122171	+	CG	16	17
13	122172	-	CG	25	27
13	122175	+	CG	19	19
13	122176	-	CG	37	38
13	122178	+	CG	31	40
13	122179	-	CG	22	25
13	122186	+	CG	26	28
13	122187	-	CG	22	24
13	122197	+	CG	31	34
13	122198	-	CG	34	35
13	122213	+	CG	27	27
13	122214	-	CG	33	35
13	122245	+	CG	35	35
13	122246	-	CG	24	26
13	122250	+	CG	30	30
13	122251	-	CG	26	26
13	122257	+	CG	34	34
13	122258	-	CG	26	32
13	122286	+	CG	26	31
13	122287	-	CG	36	39
13	122308	+	CG	21	23
13	122309	-	CG	34	34
13	122312	+	CG	33	34
13	122313	-	CG	30	30
13	122346	+	CG	29	29
13	122347	-	CG	28	32
13	122353	+	CG	35	36
13	122354	-	CG	32	32
13	122355	+	CG	24	25
13	122356	-	CG	20	24
13	122358	+	CG	26	30
13	122359	-	CG	25	30
13	122360	+	CG	23	24
13	122361	-	CG	19	20
13	122364	+	CG	32	35
13	122365	-	CG	24	27
13	122369	+	CG	27	27
13	122370	-	CG	22	23
13	122383	+	CG	32	32
13	122384	-	CG	29	34
13	122386	+	CG	26	27
13	122387	-	CG	36	37
13	122416	+	CG	12	32
13	122417	-	CG	1	42
13	122419	+	CG	2	33
13	122420	-	CG	2	33
13	122434	+	CG	2	29
13	122435	-	CG	1	23
13	122439	+	CG	1	39
13	122440	-	CG	4	36
13	122458	+	CG	0	37
13	122459	-	CG	0	39
13	122462	+	CG	2	39
13	122463	-	CG	3	25
13	122479	+	CG	0	24
13	122480	-	CG	1	30
13	122487	+	CG	2	28
13	122488	-	CG	1	23
13	122496	+	CG	4	31
13	122497	-	CG	0	26
13	122521	+	CG	0	26
13	122522	-	CG	3	27
13	122536	+	CG	1	37
13	122537	-	CG	1	24
13	122543	+	CG	1	29
13	122544	-	CG	6	31
13	122546	+	CG	4	30
13	122547	-	CG	0	29
13	122549	+	CG	4	24
13	122550	-	CG	0	36
13	122552	+	CG	2	19
13	122553	-	CG	0	25
13	122556	+	CG	2	39
13	122557	-	CG	2	26
13	122561	+	CG	2	28
13	122562	-	CG	1	23
13	122567	+	CG	3	24
13	122568	-	CG	0	31
13	122572	+	CG	0	31
13	122573	-	CG	0	26
13	122574	+	CG	6	31
13	122575	-	CG	0	21
13	122576	+	CG	4	32
13	122577	-	CG	2	30
13	122578	+	CG	1	26
13	122579	-	CG	1	36
13	122580	+	CG	7	33
13	122581	-	CG	3	44
13	122583	+	CG	0	20
13	122584	-	CG	6	31
13	122590	+	CG	0	19
13	122591	-	CG	3	23
13	122605	+	CG	5	32
13	122606	-	CG	3	33
13	122609	+	CG	1	36
13	122610	-	CG	2	36
13	122617	+	CG	0	25
13	122618	-	CG	1	30
13	122619	+	CG	0	26
13	122620	-	CG	3	23
13	122649	+	CG	0	31
13	122650	-	CG	3	26
13	122668	+	CG	4	32
13	122669	-	CG	2	36
13	122709	+	CG	3	24
13	122710	-	CG	0	20
13	122719	+	CG	1	27
13	122720	-	CG	3	27
13	122725	+	CG	4	26
13	122726	-	CG	5	34
13	122762	+	CG	11	25
13	122763	-	CG	16	31
13	122795	+	CG	13	26
13	122796	-	CG	19	35
13	122799	+	CG	11	27
13	122800	-	CG	14	28
13	122818	+	CG	35	36
13	122819	-	CG	26	31
13	122822	+	CG	21	22
13	122823	-	CG	26	27
13	122840	+	CG	28	29
13	122841	-	CG	33	36
13	122853	+	CG	29	30
13	122854	-	CG	33	35
13	122892	+	CG	28	30
13	122893	-	CG	23	28
13	122894	+	CG	28	33
13	122895	-	CG	27	29
13	122938	+	CG	28	31
13	122939	-	CG	40	41
13	122948	+	CG	32	34
13	122949	-	CG	22	26
13	122955	+	CG	33	37
13	122956	-	CG	27	30
13	123001	+	CG	33	34
13	123002	-	CG	26	27
13	123009	+	CG	25	27
13	123010	-	CG	23	28
13	123117	+	CG	33	33
13	123118	-	CG	37	40
13	123182	+	CG	20	22
13	123183	-	CG	25	27
13	123202	+	CG	33	35
13	123203	-	CG	27	30
13	123264	+	CG	26	29
13	123265	-	CG	32	34
13	123842	+	CG	46	49
13	123843	-	CG	34	34
13	123854	+	CG	36	37
13	123855	-	CG	28	28
13	123879	+	CG	31	34
13	123880	-	CG	32	33
13	124171	+	CG	27	29
13	124172	-	CG	29	29
13	124415	+	CG	26	26
13	124416	-	CG	22	23
13	124436	+	CG	34	34
13	124437	-	CG	24	27
13	124466	+	CG	34	37
13	124467	-	CG	33	34
13	124499	+	CG	19	25
13	124500	-	CG	29	29
13	124509	+	CG	26	26
13	124510	-	CG	20	24
13	124521	+	CG	36	36
13	124522	-	CG	30	31
13	124534	+	CG	25	27
13	124535	-	CG	21	28
13	124603	+	CG	23	24
13	124604	-	CG	27	31
13	124640	+	CG	29	31
13	124641	-	CG	34	36
13	124672	+	CG	28	32
13	124673	-	CG	24	26
13	124689	+	CG	28	31
13	124690	-	CG	27	33
13	124709	+	CG	24	26
13	124710	-	CG	28	30
13	124754	+	CG	22	23
13	124755	-	CG	24	25
13	124806	+	CG	29	32
13	124807	-	CG	28	28
13	124854	+	CG	27	28
13	124855	-	CG	32	33
13	124947	+	CG	28	34
13	124948	-	CG	23	27
13	125066	+	CG	28	31
13	125067	-	CG	27	31
13	125135	+	CG	29	29
13	125136	-	CG	27	30
13	125223	+	CG	19	19
13	125224	-	CG	22	26
13	125247	+	CG	21	21
13	125248	-	CG	32	36
13	125349	+	CG	38	39
13	125350	-	CG	22	27
13	125394	+	CG	25	26
13	125395	-	CG	34	34
13	125580	+	CG	29	30
13	125581	-	CG	28	28
13	125825	+	CG	30	32
13	125826	-	CG	27	30
13	125980	+	CG	29	34
13	125981	-	CG	26	29
13	126044	+	CG	21	26
13	126045	-	CG	34	34
13	126236	+	CG	27	27
13	126237	-	CG	24	33
13	126333	+	CG	31	34
13	126334	-	CG	35	36
13	126359	+	CG	29	29
13	126360	-	CG	30	30
13	126372	+	CG	29	29
13	126373	-	CG	40	40
13	126398	+	CG	15	16
13	126399	-	CG	27	29
13	126545	+	CG	35	36
13	126546	-	CG	30	31
13	126555	+	CG	28	28
13	126556	-	CG	29	31
13	126657	+	CG	29	31
13	126658	-	CG	33	35
13	126835	+	CG	33	38
13	126836	-	CG	23	24
13	126878	+	CG	38	39
13	126879	-	CG	28	29
13	126919	+	CG	37	40
13	126920	-	CG	31	32
13	127040	+	CG	29	30
13	127041	-	CG	31	32
13	127153	+	CG	25	25
13	127154	-	CG	27	30
13	127357	+	CG	24	28
13	127358	-	CG	30	31
13	127517	+	CG	29	31
13	127518	-	CG	26	31
13	127555	+	CG	28	29
13	127556	-	CG	32	32
13	127593	+	CG	30	38
13	127594	-	CG	36	38
13	127625	+	CG	29	32
13	127626	-	CG	35	37
13	127635	+	CG	28	31
13	127636	-	CG	31	36
13	127723	+	CG	26	29
13	127724	-	CG	28	29
13	127928	+	CG	24	30
13	127929	-	CG	31	31
13	128142	+	CG	23	27
13	128143	-	CG	28	30
13	128273	+	CG	36	39
13	128274	-	CG	38	38
13	128278	+	CG	31	34
13	128279	-	CG	16	16
13	128370	+	CG	22	25
13	128371	-	CG	24	25
13	128385	+	CG	33	34
13	128386	-	CG	36	38
13	128426	+	CG	26	26
13	128427	-	CG	29	30
13	128520	+	CG	20	24
13	128521	-	CG	21	24
13	128558	+	CG	29	31
13	128559	-	CG	16	19
13	128625	+	CG	26	27
13	128626	-	CG	31	35
13	128652	+	CG	31	31
13	128653	-	CG	35	35
13	128661	+	CG	28	31
13	128662	-	CG	31	33
13	128689	+	CG	26	29
13	128690	-	CG	32	33
13	128697	+	CG	27	32
13	128698	-	CG	31	34
13	128836	+	CG	22	26
13	128837	-	CG	30	32
13	128983	+	CG	17	19
13	128984	-	CG	29	32
13	128987	+	CG	25	25
13	128988	-	CG	18	20
13	129016	+	CG	31	34
13	129017	-	CG	40	42
13	129069	+	CG	32	33
13	129070	-	CG	24	25
13	129082	+	CG	28	30
13	129083	-	CG	25	27
13	129184	+	CG	30	31
13	129185	-	CG	28	28
13	129264	+	CG	29	31
13	129265	-	CG	26	28
13	129325	+	CG	30	32
13	129326	-	CG	30	35
13	129506	+	CG	16	16
13	129507	-	CG	26	26
13	129508	+	CG	28	30
13	129509	-	CG	26	35
13	129559	+	CG	24	30
13	129560	-	CG	23	25
13	129610	+	CG	27	28
13	129611	-	CG	19	19
13	129665	+	CG	25	26
13	129666	-	CG	22	30
13	129716	+	CG	24	30
13	129717	-	CG	21	22
13	129776	+	CG	24	24
13	129777	-	CG	31	33
13	129830	+	CG	19	31
13	129831	-	CG	31	31
13	129843	+	CG	32	33
13	129844	-	CG	22	26
13	130094	+	CG	29	30
13	130095	-	CG	28	30
13	130110	+	CG	33	33
13	130111	-	CG	21	21
13	130130	+	CG	29	29
13	130131	-	CG	30	30
13	130132	+	CG	23	24
13	130133	-	CG	31	35
13	130169	+	CG	25	27
13	130170	-	CG	30	30
13	130245	+	CG	29	35
13	130246	-	CG	34	34
13	130315	+	CG	28	28
13	130316	-	CG	24	26
13	130353	+	CG	24	26
13	130354	-	CG	36	36
13	130427	+	CG	31	35
13	130428	-	CG	24	27
13	130673	+	CG	28	30
13	130674	-	CG	33	33
13	130826	+	CG	33	33
13	130827	-	CG	22	28
13	130874	+	CG	30	32
13	130875	-	CG	26	27
